path,original_class,label_index,label_name,mask_ok,coverage
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Severe Insect Damange\Severe Insect Damange_57.jpg,Severe Insect Damange,13,Severe Insect Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_01.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_02.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_03.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_04.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_05.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_06.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_07.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_08.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_09.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_10.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_11.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_12.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_13.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_14.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_15.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_16.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_17.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_18.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_19.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_20.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_21.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_22.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_23.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_24.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_25.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_26.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_27.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_28.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_29.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_30.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_31.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_32.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_33.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_34.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_35.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_36.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_37.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_38.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_39.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_40.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_41.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_42.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_43.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_44.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_45.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_46.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_47.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_48.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_49.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_50.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_51.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_52.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_53.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_54.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_55.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_56.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_57.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_01.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_02.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_03.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_04.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_05.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_06.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_07.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_08.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_09.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_10.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_11.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_12.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_13.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_14.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_15.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_16.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_17.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_18.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_19.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_20.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_21.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_22.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_23.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_24.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_25.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_26.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_27.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_28.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_29.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_30.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_31.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_32.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_33.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_34.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_35.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_36.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_37.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_38.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_39.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_40.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_41.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_42.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_43.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_44.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_45.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_46.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_47.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_48.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_49.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_50.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_51.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_52.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_53.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_54.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_55.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_56.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Shell\Shell_57.jpg,Shell,14,Shell,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Slight Insect Damage\Slight Insect Damage_01.jpg,Slight Insect Damage,15,Slight Insect Damage,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Slight Insect Damage\Slight Insect Damage_02.jpg,Slight Insect Damage,15,Slight Insect Damage,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Slight Insect Damage\Slight Insect Damage_03.jpg,Slight Insect Damage,15,Slight Insect Damage,True,1.0
